feature0_t0,feature1_t0,feature2_t0,feature3_t0,feature4_t0,feature5_t0,feature6_t0,feature7_t0,feature0_t1,feature1_t1,feature2_t1,feature3_t1,feature4_t1,feature5_t1,feature6_t1,feature7_t1,feature0_t2,feature1_t2,feature2_t2,feature3_t2,feature4_t2,feature5_t2,feature6_t2,feature7_t2,feature0_t3,feature1_t3,feature2_t3,feature3_t3,feature4_t3,feature5_t3,feature6_t3,feature7_t3,feature0_t4,feature1_t4,feature2_t4,feature3_t4,feature4_t4,feature5_t4,feature6_t4,feature7_t4,feature0_t5,feature1_t5,feature2_t5,feature3_t5,feature4_t5,feature5_t5,feature6_t5,feature7_t5,feature0_t6,feature1_t6,feature2_t6,feature3_t6,feature4_t6,feature5_t6,feature6_t6,feature7_t6,feature0_t7,feature1_t7,feature2_t7,feature3_t7,feature4_t7,feature5_t7,feature6_t7,feature7_t7,feature0_t8,feature1_t8,feature2_t8,feature3_t8,feature4_t8,feature5_t8,feature6_t8,feature7_t8,feature0_t9,feature1_t9,feature2_t9,feature3_t9,feature4_t9,feature5_t9,feature6_t9,feature7_t9,label
0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.004296621571532864,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.44738811159739106,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.36632590975770113,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,2.0541995660513717,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.5462466213206152,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.08063526891365845,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.05170861819181763,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.6258118607455443,0.0,0.0,-0.09999999999999964,-0.09999999999999964,-0.008547008547008517,0.00029222676797213687,-0.017021584818195046,0.09821225316899586,0.0,0.0,0.0,0.09999999999999964,0.0,0.00029222676797213687,-0.017021584818195046,1.2466291447810744,0.0,0.0,1
0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.44738811159739106,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.36632590975770113,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,2.0541995660513717,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.5462466213206152,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.08063526891365845,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.05170861819181763,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.6258118607455443,0.0,0.0,-0.09999999999999964,-0.09999999999999964,-0.008547008547008517,0.00029222676797213687,-0.017021584818195046,0.09821225316899586,0.0,0.0,0.0,0.09999999999999964,0.0,0.00029222676797213687,-0.017021584818195046,1.2466291447810744,0.0,0.0,0.0,0.0,0.0,0.00029222676797213687,-0.017021584818195046,1.6670026004718594,0.0,0.0,1
0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.36632590975770113,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,2.0541995660513717,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.5462466213206152,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.08063526891365845,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.05170861819181763,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.6258118607455443,0.0,0.0,-0.09999999999999964,-0.09999999999999964,-0.008547008547008517,0.00029222676797213687,-0.017021584818195046,0.09821225316899586,0.0,0.0,0.0,0.09999999999999964,0.0,0.00029222676797213687,-0.017021584818195046,1.2466291447810744,0.0,0.0,0.0,0.0,0.0,0.00029222676797213687,-0.017021584818195046,1.6670026004718594,0.0,0.0,0.0,0.0,0.0,0.00029222676797213687,-0.017021584818195046,0.7395873926795901,0.0,0.0,1
0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,2.0541995660513717,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.5462466213206152,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.08063526891365845,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,0.05170861819181763,0.0,0.0,0.0,0.0,0.0,0.008839235314980654,-0.008474576271186529,1.6258118607455443,0.0,0.0,-0.09999999999999964,-0.09999999999999964,-0.008547008547008517,0.00029222676797213687,-0.017021584818195046,0.09821225316899586,0.0,0.0,0.0,0.09999999999999964,0.0,0.00029222676797213687,-0.017021584818195046,1.2466291447810744,0.0,0.0,0.0,0.0,0.0,0.00029222676797213687,-0.017021584818195046,1.6670026004718594,0.0,0.0,0.0,0.0,0.0,0.00029222676797213687,-0.017021584818195046,0.7395873926795901,0.0,0.0,0.0,0.0,0.0,0.00029222676797213687,-0.017021584818195046,2.46562781868058,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,2.39302160048888,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011223344556676729,0.0011223344556676729,0.0,0.6830669859484683,0.0,0.0,0.009999999999999787,0.0,0.0011210762331839152,0.002243410688851588,0.0,1.4265903283828802,0.0,0.0,0.009999999999999787,0.0,0.0011198208286673506,0.0033632315175189387,0.0,0.038338822464566165,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.0011185682326622093,0.0022446632848567294,-0.0011185682326622093,0.6956345404856447,0.0,0.0,0.0,0.009999999999999787,0.0,0.0022446632848567294,-0.0011185682326622093,0.45074191840106914,0.0,0.0,0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,1
0.009999999999999787,0.009999999999999787,0.0011223344556676729,0.0011223344556676729,0.0,0.6830669859484683,0.0,0.0,0.009999999999999787,0.0,0.0011210762331839152,0.002243410688851588,0.0,1.4265903283828802,0.0,0.0,0.009999999999999787,0.0,0.0011198208286673506,0.0033632315175189387,0.0,0.038338822464566165,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.0011185682326622093,0.0022446632848567294,-0.0011185682326622093,0.6956345404856447,0.0,0.0,0.0,0.009999999999999787,0.0,0.0022446632848567294,-0.0011185682326622093,0.45074191840106914,0.0,0.0,0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,1
0.009999999999999787,0.0,0.0011210762331839152,0.002243410688851588,0.0,1.4265903283828802,0.0,0.0,0.009999999999999787,0.0,0.0011198208286673506,0.0033632315175189387,0.0,0.038338822464566165,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.0011185682326622093,0.0022446632848567294,-0.0011185682326622093,0.6956345404856447,0.0,0.0,0.0,0.009999999999999787,0.0,0.0022446632848567294,-0.0011185682326622093,0.45074191840106914,0.0,0.0,0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,1
0.009999999999999787,0.0,0.0011198208286673506,0.0033632315175189387,0.0,0.038338822464566165,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.0011185682326622093,0.0022446632848567294,-0.0011185682326622093,0.6956345404856447,0.0,0.0,0.0,0.009999999999999787,0.0,0.0022446632848567294,-0.0011185682326622093,0.45074191840106914,0.0,0.0,0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,1
-0.009999999999999787,-0.019999999999999574,-0.0011185682326622093,0.0022446632848567294,-0.0011185682326622093,0.6956345404856447,0.0,0.0,0.0,0.009999999999999787,0.0,0.0022446632848567294,-0.0011185682326622093,0.45074191840106914,0.0,0.0,0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,1
0.0,0.009999999999999787,0.0,0.0022446632848567294,-0.0011185682326622093,0.45074191840106914,0.0,0.0,0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,1
0.030000000000001137,0.030000000000001137,0.0033594624860022737,0.005604125770859003,0.0,2.5391159680598836,0.0,0.0,0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,1
0.0,-0.030000000000001137,0.0,0.005604125770859003,0.0,0.5164625683601688,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,1
0.0,0.0,0.0,0.005604125770859003,0.0,0.6901632478664067,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,1
0.0,0.0,0.0,0.005604125770859003,0.0,0.467888928806919,0.0,0.0,0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,1
0.0,0.0,0.0,0.005604125770859003,0.0,0.885909275546944,0.0,0.0,-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,1
-0.02000000000000135,-0.02000000000000135,-0.0022321428571430157,0.0033719829137159874,-0.0022321428571430157,0.4358808548241927,0.0,0.0,0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,1
0.02000000000000135,0.0400000000000027,0.0022371364653246406,0.005609119379040628,0.0,1.3123977395998527,0.0,0.0,-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,1
-0.010000000000001563,-0.030000000000002913,-0.001116071428571619,0.004493047950469009,-0.001116071428571619,2.3137625310418493,0.0,0.0,0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,1
0.0,0.010000000000001563,0.0,0.004493047950469009,-0.001116071428571619,0.03358216669823355,0.0,0.0,0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0011148272017837968,0.007848724844380595,0.0,0.44239457663871695,0.0,0.0,1
0.02000000000000135,0.02000000000000135,0.0022346368715084886,0.006727684821977498,0.0,1.2483927761531102,0.0,0.0,0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0011148272017837968,0.007848724844380595,0.0,0.44239457663871695,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.00111358574610243,0.0067351390982781645,-0.00111358574610243,0.02079341351030182,0.0,0.0,1
0.0,-0.02000000000000135,0.0,0.006727684821977498,0.0,1.4458459175375449,0.0,0.0,0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0011148272017837968,0.007848724844380595,0.0,0.44239457663871695,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.00111358574610243,0.0067351390982781645,-0.00111358574610243,0.02079341351030182,0.0,0.0,-0.009999999999999787,0.0,-0.0011148272017836858,0.005620311896494479,-0.002228412947886116,0.7949506870649523,0.0,0.0,1
0.009999999999999787,0.009999999999999787,0.0011148272017837968,0.007842512023761294,0.0,0.9390508965428926,0.0,0.0,0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0011148272017837968,0.007848724844380595,0.0,0.44239457663871695,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.00111358574610243,0.0067351390982781645,-0.00111358574610243,0.02079341351030182,0.0,0.0,-0.009999999999999787,0.0,-0.0011148272017836858,0.005620311896494479,-0.002228412947886116,0.7949506870649523,0.0,0.0,-0.02000000000000135,-0.010000000000001563,-0.0022321428571430157,0.003388169039351463,-0.004460555805029132,1.9778677594014311,0.0,0.0,1
0.0,-0.009999999999999787,0.0,0.007842512023761294,0.0,0.021557515539142105,0.0,0.0,-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0011148272017837968,0.007848724844380595,0.0,0.44239457663871695,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.00111358574610243,0.0067351390982781645,-0.00111358574610243,0.02079341351030182,0.0,0.0,-0.009999999999999787,0.0,-0.0011148272017836858,0.005620311896494479,-0.002228412947886116,0.7949506870649523,0.0,0.0,-0.02000000000000135,-0.010000000000001563,-0.0022321428571430157,0.003388169039351463,-0.004460555805029132,1.9778677594014311,0.0,0.0,-0.05999999999999872,-0.03999999999999737,-0.006711409395973034,0.0,-0.011171965201002165,1.8554525559028177,0.0,0.0,1
-0.019999999999999574,-0.019999999999999574,-0.00222717149220486,0.005615340531556434,-0.00222717149220486,0.9307953682522532,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0022321428571427937,0.007847483388699228,0.0,2.1354633228018645,0.0,0.0,0.0,-0.019999999999999574,0.0,0.007847483388699228,0.0,0.7710788553730538,0.0,0.0,-0.009999999999999787,-0.009999999999999787,-0.00111358574610243,0.006733897642596798,-0.00111358574610243,1.7875267335730272,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0011148272017837968,0.007848724844380595,0.0,0.44239457663871695,0.0,0.0,-0.009999999999999787,-0.019999999999999574,-0.00111358574610243,0.0067351390982781645,-0.00111358574610243,0.02079341351030182,0.0,0.0,-0.009999999999999787,0.0,-0.0011148272017836858,0.005620311896494479,-0.002228412947886116,0.7949506870649523,0.0,0.0,-0.02000000000000135,-0.010000000000001563,-0.0022321428571430157,0.003388169039351463,-0.004460555805029132,1.9778677594014311,0.0,0.0,-0.05999999999999872,-0.03999999999999737,-0.006711409395973034,0.0,-0.011171965201002165,1.8554525559028177,0.0,0.0,0.019999999999999574,0.0799999999999983,0.0022522522522521182,0.0022522522522521182,-0.008919712948750047,1.9750742946845183,0.0,0.0,1
